t,P
0,1.0
1,0.5151822
2,0.47264859
3,0.34474784
4,0.27726529
5,0.24705732
6,0.20308448
7,0.16822935
8,0.12713516
9,0.09949117
10,0.08822016
11,0.07685232
12,0.06707742
13,0.07987678
14,0.08077756
15,0.08186615
16,0.09299604
17,0.0798794
18,0.09552238
19,0.08851426
20,0.08939003
21,0.0991578
22,0.09481619
23,0.11626901
24,0.1233564
25,0.10978441
26,0.15262231
27,0.15151958
28,0.12606505
29,0.11702735
30,0.13172141
31,0.12586191
32,0.11428626
33,0.10408705
34,0.09469456
35,0.10143645
36,0.10710705
37,0.10477699
38,0.10301504
39,0.11235146
40,0.12374641
41,0.12976689
42,0.14032696
43,0.14481379
44,0.14024273
45,0.14765247
46,0.13669152
47,0.11669746
48,0.10700276
49,0.11250749
50,0.11222821
51,0.10699342
52,0.09524607
53,0.09099567
54,0.0896187
55,0.09625887
56,0.09019969
57,0.09569957
58,0.105599
59,0.0838208
60,0.09356193
61,0.07644976
62,0.0766132
63,0.06611785
64,0.07057474
65,0.07853945
66,0.08654318
67,0.08968731
68,0.09855655
69,0.10517695
70,0.10971799
71,0.1274698
72,0.12307281
73,0.11972209
74,0.1160747
75,0.10458828
76,0.10045507
77,0.09915805
78,0.09496834
79,0.09393494
80,0.07487829
81,0.08654296
82,0.0697379
83,0.07298293
84,0.06135634
85,0.05884381
86,0.05054702
87,0.04648737
88,0.03993461
89,0.03734618
90,0.03312608
91,0.03543312
92,0.03200484
93,0.03357163
94,0.03037987
95,0.02724347
96,0.02717288
97,0.0324592
98,0.02950756
99,0.03363293
